Type,name,type,need,description,description2,class,adjust
Title,陸送の登録,,,,,,
Request,exportingOrderId,int,○,輸出id,,,
Request,auct_ref,int,○,オークション会場id,,,
Request,bid,int,○,商品番号,,,
Request,date,string,○,オークション開催日：yyyy-mm-dd,,,
Request,transportId_N,int,○,陸送id：N:0~4 既存ですでに登録があればその陸送id,,,
Request,inlandTransportDate_N,string,○,陸送依頼日：N:0~4　新規の場合のみ持つ,,,
Request,inlandTransportInfoId_N,int,○,陸送情報id：N:0~4　新規の場合のみ持つ,,,
Request,company_N,int,○,陸送会社id：N:0~4　新規の場合のみ持つ,,,
Request,invoicePrice_N,int,○,各項目の請求額：N:0~4,,,
Request,cost_N,int,○,各項目のコスト：N:0~4,,,
Request,description_N,string,○,各項目の説明：N:0~4,,,
Request,ret_N,int,○,項目の有効判定：N:0~4　1なら有効項目,,,
Request,numberPlateHead,string,○,ナンバプレート頭部分,,,
Request,numberPlateBody,string,○,ナンバプレート胴部分,,,
Request,width,int,○,車体幅,,,
Request,length,int,○,車体長,,,
Response,height,int,○,車体高さ,,,
Response,messege,string,○,オフィスメモ,,,
Response,code,string,○,結果コード,,,
Response,messege,string,○,メッセージ,,,
Response,accessTime,string,○,アクセス時間：yyyy/mm/dd hh:ii:ss,,,
Description,,,,画面制御,,strong,
Description,,,,,fromlocationを選択すると、tpinfoを参照し、その場所からの輸送を想定しているtolocationをプルダウンに表示,,
Description,,,,,transportを押すと入力値を元に輸送情報を表の下に挿入する,,
Description,,,,,okボタンで陸送を登録,,
Description,,,,,,,
Description,,,,処理,,strong,
Description,,,,,,,
Description,,,,・表中の陸送登録について,,strong,
Description,,,,,表の第１行目をMainInvoiceに反映,,
Description,,,,,その他は陸送依頼のみ登録,,
Description,,,,,transportIdがある項目はすでに陸送を登録してある項目とみなし、陸送の更新を行う,,
Description,,,,,transportIdが無く、その他inlandTransportInfoIdなどが揃っている項目は陸送の新規登録を行う,,
Description,,,,,すでに陸送登録をしているが、リクエストにtransportIdがない陸送レコードはキャンセル処理を行う,,
Description,,,,,すでにinvoiceが承認されているとInvoiceに反映する一行目は変更できなくなる,,
